p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3
1.95448205769665,-0.142152371752759,-0.823696479000119,-0.16345972660324,0.0766491533033486,-2.23639867276655,0.493579436091313,0.210361112393622,0.149760240712042,0.0580409375126955,0.132312294627115,-0.873169724354982,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.9523370943494,-0.151213259098823,-0.822448383311152,-0.163727092731769,0.0763926711202794,-2.25117768662506,0.493354327296575,0.21048035621095,0.149665736718417,0.0580811460782615,0.132303412826571,-0.87312141858548,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.95006297716053,-0.160239445291232,-0.821201139623957,-0.16398620659275,0.0761292902585097,-2.26595674314536,0.493128316636108,0.210596260072749,0.149565730746173,0.0581224067871166,0.132296343367363,-0.873072614603495,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.94765996417521,-0.169228804230089,-0.819955682299132,-0.16424060608101,0.075859473143995,-2.2807365294781,0.49290154728644,0.210708839141053,0.149460288140214,0.0581646877581614,0.132291120249879,-0.873023239685968,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.94512930233954,-0.178179690302771,-0.818711652303175,-0.164485382597248,0.0755817511140101,-2.29551574770374,0.492674160792289,0.210818095204406,0.149349492534327,0.058207985544392,0.132287782599308,-0.87297322063758,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.94247094823014,-0.187089976493393,-0.817468508964968,-0.164722596179818,0.0752969990222809,-2.31029496476402,0.492446302199133,0.21092403128308,0.149233389598969,0.0582522577126701,0.132286368603693,-0.872922488833687,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.93968609637662,-0.195957288823424,-0.816226208240319,-0.164950437210494,0.075003525086054,-2.32507402533705,0.492218116056628,0.21102665909275,0.149112071459128,0.0582974855450809,0.132286879946578,-0.872870974402265,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.93677474009969,-0.204780444636671,-0.814985197214048,-0.165169619419611,0.0747051047709179,-2.33985329073096,0.491989736309972,0.211125983892854,0.148985612468743,0.0583436312769519,0.132289354054821,-0.872818607090821,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.93373797331788,-0.213557609418525,-0.813745353804958,-0.165377532679803,0.0744028653226352,-2.35463204758707,0.491761294243921,0.211222004173672,0.148854096550274,0.0583906595607671,0.132293816557478,-0.872765321096879,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.9305764992637,-0.222286314236794,-0.812506365959005,-0.165573920912827,0.0740966027077917,-2.36941104458392,0.491532926993994,0.211314732148889,0.148717609878716,0.0584385452197232,0.132300305059636,-0.872711045623548,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.92729057148776,-0.230965388617128,-0.81126792029648,-0.165758885314274,0.0737871111221011,-2.38418997079056,0.491304771836023,0.211404177513993,0.148576221500886,0.0584872622998041,0.132308868554118,-0.872655703944289,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.92388143809173,-0.239592494346222,-0.810030185367757,-0.165932864887297,0.0734737332839269,-2.39896826774565,0.491076952528433,0.211490348327066,0.148430061083281,0.0585367390774742,0.132319540378915,-0.872599231353163,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.92034980856515,-0.248166086506584,-0.808793144990163,-0.166093341015288,0.0731572499112893,-2.41374631007459,0.490849596767167,0.211573251682076,0.148279229270308,0.0585869408250934,0.132332353885406,-0.872541560217168,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.91669614005614,-0.256684796275423,-0.807556096413022,-0.166240604986959,0.0728422339714647,-2.4285239821546,0.490622840644645,0.211652901039262,0.148123846080518,0.0586378197025833,0.132347354209783,-0.872482619346809,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.91292127601945,-0.265146431900865,-0.806320052143142,-0.16637432547229,0.0725273522097063,-2.44330095369936,0.490396801929722,0.211729303593428,0.147964042519717,0.0586893364767938,0.132364594107508,-0.872422345667693,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.9090265555599,-0.27354924635309,-0.805084910303343,-0.166496046073283,0.0722096815641635,-2.4580771759411,0.490171610918948,0.211802473717239,0.147799880564535,0.0587414258143734,0.132384094542572,-0.872360676818355,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.9050122503162,-0.281891477999413,-0.803850854774886,-0.166602186538317,0.0718937515597083,-2.47285287458097,0.489947391983817,0.211872424399247,0.147631471128997,0.0587940501562324,0.132405920042232,-0.872297534777696,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.90087952547459,-0.290170599433993,-0.802616763616221,-0.166695670459411,0.0715782881876207,-2.48762812002982,0.489724265543168,0.21193916931742,0.147458933260533,0.0588471733052798,0.132430113666898,-0.872232857132959,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.8966290525879,-0.298385686891643,-0.801383113726781,-0.166774536382877,0.0712615720290712,-2.50240254304177,0.48950234128813,0.212002711867897,0.147282403954924,0.0589007344093728,0.132456708948153,-0.872166582910163,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.89226195665471,-0.306535028283772,-0.800149889506315,-0.166839796522719,0.0709442995410828,-2.5171765996445,0.489281734453029,0.212063065548979,0.147101991041478,0.0589546930893926,0.132485748303798,-0.872098649404297,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.88777932906799,-0.314616890399797,-0.79891731640234,-0.166889980149029,0.0706299646735786,-2.53194977749444,0.489062556813908,0.21212024213832,0.14691781376217,0.0590089532463053,0.132517291420991,-0.872028997859252,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.88318186514726,-0.3226299175366,-0.797685093637923,-0.166927881445522,0.0703200395193305,-2.54672264855235,0.488844918194661,0.212174250098209,0.146730005089883,0.0590634569677675,0.132551357336587,-0.871957577707761,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.87847067958559,-0.33057143243828,-0.796453481039251,-0.166953502091573,0.0700139465462825,-2.5614951439269,0.488628910945309,0.212225106762521,0.146538699238532,0.0591181854668182,0.132587974048647,-0.871884332881564,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.8736468815907,-0.338440299706075,-0.795222445119818,-0.166962008338754,0.0697089796040486,-2.57626665657767,0.48841463889727,0.212272808606726,0.146344040471032,0.0591730322412581,0.132627192990476,-0.871809204402376,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.86871117680155,-0.346235009006993,-0.793991439938927,-0.166955785394258,0.0694086745875544,-2.59103757967946,0.488202203376154,0.212317379527658,0.146146139095072,0.059227918871522,0.13266908312122,-0.871732138808007,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.86366482731643,-0.353953799690522,-0.792761033070871,-0.166936511987128,0.0691124691526002,-2.60580777306433,0.487991692363972,0.212358825334788,0.145945146541382,0.0592827936042758,0.132713658456096,-0.871653090216542,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.85850895182658,-0.361594258794376,-0.791530311232038,-0.166905334461015,0.0688169676290221,-2.62057782987592,0.487783193719529,0.212397160573672,0.145741178012047,0.0593375547104868,0.132760902026878,-0.871571986166326,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.85324462894747,-0.369155252003226,-0.790299957102118,-0.166862380099328,0.0685244468830354,-2.63534685116499,0.487576786812352,0.212432392742724,0.145534391336273,0.0593921318812415,0.132810851199879,-0.871488809780324,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.8478732078505,-0.376635738822994,-0.78907002414396,-0.166806036271183,0.0682332884366382,-2.65011469282724,0.487372552399939,0.212464534943489,0.145324937951541,0.0594464301443003,0.132863508960472,-0.871403524780396,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.84239568777322,-0.38403400083789,-0.787840592395316,-0.166736911801561,0.067948940708682,-2.66488203109184,0.487170557026207,0.212493593932604,0.145112990027848,0.0595003575644289,0.132918904779893,-0.871316090307828,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.83681324852128,-0.391348655687827,-0.786611349303115,-0.166656195114415,0.067667940054883,-2.67964791117259,0.486970879847398,0.212519599024288,0.144898641609288,0.0595538155642022,0.13297704148968,-0.871226475447534,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.83112759316504,-0.398577763917356,-0.785381971943901,-0.166566987464707,0.0673897486916742,-2.69441332852194,0.486773588538426,0.21254256162449,0.144682044799551,0.0596066905662876,0.133037906835798,-0.871134651779002,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.82533884613257,-0.405719874763804,-0.784152859894888,-0.166465997991431,0.0671186252893239,-2.70917777000925,0.48657874136847,0.212562503340911,0.144463351010813,0.059658889200661,0.13310150714843,-0.87104059736596,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.81944877386814,-0.412773638951193,-0.782924121308832,-0.166354275917163,0.0668531127258883,-2.7239410834713,0.486386403517076,0.21257943748045,0.144242719532125,0.0597103007568893,0.133167847498401,-0.870944280266665,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.8134586799271,-0.419737491107835,-0.781695299971477,-0.166235816194536,0.0665885993895775,-2.73870324289891,0.486196630273772,0.212593374086649,0.144020306032759,0.0597608059874736,0.133236904440286,-0.870845682602354,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.8073699881418,-0.426610106031554,-0.780467009872683,-0.166107362232067,0.0663289340423853,-2.7534640563585,0.486009469269811,0.212604329678453,0.143796255786397,0.059810322903764,0.133308668965562,-0.870744781043641,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.80118392268838,-0.433390162801625,-0.77923869341144,-0.165968528183936,0.0660727837311173,-2.76822296680489,0.485824960133475,0.212612317034188,0.143570745788801,0.0598587423744637,0.13338310977808,-0.870641562372414,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.79490211522982,-0.440075708066583,-0.778010282429381,-0.16582452818865,0.065821232978905,-2.78298040055101,0.485643144891468,0.212617354741806,0.143343926507464,0.0599059811792861,0.133460182513501,-0.870536015899719,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.78852499216844,-0.446666171322165,-0.776781615443928,-0.165670514380722,0.0655772332573585,-2.79773713038461,0.485464055983821,0.212619459329471,0.143115960340624,0.0599519374954523,0.133539897888471,-0.870428120904468,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.78205534766639,-0.453159621001404,-0.77555332910042,-0.165510663286437,0.0653377977106694,-2.81249205507086,0.485287730905518,0.212618646900596,0.142886986176952,0.059996504113165,0.133622202792791,-0.870317875565397,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.7754934763104,-0.459555102634987,-0.774326190127717,-0.165348218100577,0.0651014039581025,-2.827245315575,0.485114190626362,0.21261493707245,0.142657181693652,0.0600395751532976,0.133707048063162,-0.870205274522403,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.76884141907042,-0.465851104884584,-0.773099631391648,-0.165182103160897,0.0648631990184433,-2.84199680771061,0.484943462954071,0.212608351388701,0.142426707055064,0.0600810437470223,0.133794360070989,-0.870090323195082,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.76209998071263,-0.472046051389964,-0.771873515429168,-0.16501019210737,0.0646330564375642,-2.85674690614537,0.484775562045458,0.212598905676625,0.142195711074719,0.0601208372964422,0.133884074165486,-0.869973015873102,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.75527083096251,-0.478138430021899,-0.770648459508241,-0.164834173562983,0.0644056451889635,-2.87149524779135,0.48461050155245,0.212586607953622,0.141964357407758,0.0601588640298692,0.133976152426475,-0.869853352575899,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.74835543433247,-0.484127475581708,-0.769423574728796,-0.16465426677622,0.0641820164093966,-2.88624201481361,0.484448295240075,0.212571469753905,0.141732807864556,0.0601950355442795,0.134070526252659,-0.869731337088229,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.74135511973961,-0.490011822333425,-0.768199321407181,-0.164470662722811,0.063965158601506,-2.90098640950144,0.484288952941373,0.212553517530831,0.141501184626873,0.0602292645018427,0.134167117719432,-0.86960698104156,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.73427164137155,-0.495789874055635,-0.766975557618221,-0.164283090361482,0.0637531752875338,-2.91572925237539,0.484132484330632,0.212532767400429,0.141269630959503,0.0602614900344552,0.134265860697046,-0.869480284875305,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.72710655229835,-0.501460943290818,-0.765752119821675,-0.164092399931072,0.0635474954953869,-2.93046943625767,0.483978884801709,0.212509229510174,0.141038302703556,0.0602916343222608,0.134366671300703,-0.869351256420217,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.71986124726577,-0.507023080093345,-0.764528928413959,-0.163896754292148,0.0633467781712946,-2.94520741136025,0.483828154927168,0.212482921451199,0.140807325433632,0.0603196330222887,0.134469444561665,-0.86921991070344,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.7125372293954,-0.512475287595048,-0.763306122559049,-0.163700970147626,0.0631509171459282,-2.9599433542619,0.483680299539514,0.21245384647486,0.140576822021032,0.0603454212349663,0.134574095459299,-0.869086261933688,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.70513615729644,-0.517817036417799,-0.76208353400175,-0.163500714548966,0.0629566666749007,-2.97467664498735,0.48353531893038,0.212421998318061,0.140346944053035,0.0603689203167094,0.134680513968774,-0.86895032430984,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.69765952926826,-0.523047144608279,-0.760861670413129,-0.163297771702504,0.0627703081650128,-2.98940735666722,0.483393201854005,0.212387388806079,0.140117807426834,0.0603900739965994,0.134788580755106,-0.868812122616794,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.69010900489034,-0.528164281308882,-0.759640014680296,-0.163095411020301,0.062586462582949,-3.00413517609069,0.483253946520685,0.212350043686798,0.139889506878255,0.0604088174012211,0.13489819926187,-0.868671681027936,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.68248638048708,-0.533167864716397,-0.758418729851742,-0.162891916759467,0.0624098572640383,-3.01886024989362,0.483117538151628,0.212309970342635,0.139662141092595,0.0604251003420142,0.135009255528336,-0.868529026329608,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.67479305864374,-0.53805630409011,-0.757197857564545,-0.162687357423703,0.0622368817884166,-3.03358219342975,0.482983960096495,0.212267164829398,0.139435859549896,0.0604388786283484,0.13512166513275,-0.86838418628115,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.66703087145593,-0.542829371831519,-0.755977859189365,-0.162479180352838,0.0620677337950168,-3.04830087533174,0.482853205711532,0.212221638543172,0.139210739853385,0.060450137775385,0.135235317160499,-0.868237185828266,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.65920126697275,-0.547485627630403,-0.754758532496723,-0.162270430781115,0.061905100212626,-3.06301633712824,0.482725253959246,0.212173393212469,0.138986898950803,0.060458805119843,0.135350090912333,-0.868088051685847,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.65130572608587,-0.552024056361053,-0.753540056918324,-0.162060538911541,0.0617478798388051,-3.07772866540911,0.482600092202829,0.212122435321935,0.138764429796359,0.0604648617217221,0.135465870841047,-0.867936817512642,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.64334632058054,-0.556443808947692,-0.752322017250225,-0.161851993023255,0.0615974006221305,-3.09243737074538,0.48247770401231,0.212068774404407,0.138543415223799,0.0604682920010106,0.135582538041612,-0.867783517852466,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.63532437573705,-0.560744107312217,-0.75110501732435,-0.161641977195833,0.0614533649985192,-3.10714253541721,0.482358071802232,0.212012415912865,0.138323942727345,0.060469091433875,0.135699955975466,-0.86762818684466,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.62724144034795,-0.564923917583592,-0.749888393435333,-0.161432324326842,0.0613153408099211,-3.12184413616305,0.482241178155966,0.211953370145802,0.138106104495077,0.0604672311044122,0.135818022042394,-0.867470862320833,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.61909967116366,-0.56898253148609,-0.748672556753857,-0.161223827757895,0.0611840095246658,-3.13654174666814,0.482126997715084,0.211891638099648,0.137889978431267,0.060462713929671,0.135936618399947,-0.867311582335312,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.61090082082642,-0.572918427047586,-0.747458200579509,-0.16101395420763,0.0610574819747031,3.13194952402924,0.482015507610018,0.21182722675428,0.137675623404491,0.0604554974357878,0.136055655096958,-0.867150387970507,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.60264651292741,-0.576731696133591,-0.746244976513251,-0.160804190924632,0.060937783778063,3.11726001768129,0.481906678197254,0.211760142574472,0.137463111905721,0.0604455950558396,0.13617497775537,-0.866987317822578,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.59433934960492,-0.580421731691658,-0.745032853357884,-0.160596275339118,0.0608257788346376,3.10257570814653,0.481800480385958,0.211690391756964,0.137252505561321,0.0604330282180935,0.136294458585744,-0.866822415069767,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.58598053903174,-0.583987633387096,-0.743821881148587,-0.160387962417009,0.0607212382167838,3.08789568237308,0.481696882201396,0.2116179702917,0.137043882425586,0.0604178073589189,0.136414008924473,-0.8666557204491,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.57757105740875,-0.587428356120076,-0.742611663329445,-0.160182778643034,0.0606257665206854,3.07321990968188,0.481595855712914,0.211542887518322,0.136837282610934,0.0603999655460677,0.136533497214316,-0.866487275106292,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.5691133189683,-0.590743802075798,-0.741402628802526,-0.159977239035929,0.0605359312274511,3.05854860178811,0.481497372126924,0.211465154699468,0.136632733984891,0.0603795685708703,0.136652795240971,-0.866317122741871,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.56060921923946,-0.593932985528185,-0.740194641274919,-0.159775082595462,0.0604546735549441,3.04388214730406,0.48140140056215,0.211384777439118,0.136430277833839,0.0603566619848388,0.136771776920019,-0.866145311048652,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.5520609114437,-0.596994859831349,-0.738988511023955,-0.159573132012191,0.0603808038678442,3.02922054079553,0.481307910706935,0.211301754621531,0.136229946458289,0.06033128578791,0.136890349767181,-0.865971881743345,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.54346929856837,-0.599928964374424,-0.737783880443064,-0.15937319029369,0.0603157333006634,3.01456332850311,0.48121687225825,0.211216091592369,0.136031756153665,0.0603035175601258,0.137008387818255,-0.865796882769755,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.53483700832067,-0.602735331102488,-0.736580687013423,-0.159174650387824,0.0602566350931578,2.99991126175054,0.481128253507965,0.211127786192302,0.135835708583723,0.0602734487870933,0.137125757396444,-0.865620361044234,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.52616533610336,-0.605413677403492,-0.735379006824244,-0.15897916458418,0.0602098800222441,2.98526417159584,0.481042023650013,0.211036844287475,0.135641799382317,0.0602411318642445,0.137242380001483,-0.865442365270273,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.51745677990678,-0.607962437701902,-0.734179074541164,-0.158785575515393,0.060170119329582,2.97062205066235,0.480958147517822,0.210943269919984,0.135450056061652,0.0602066627308819,0.137358114994836,-0.86526295321309,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.50871350049539,-0.610381634716735,-0.732981018358146,-0.158594974072281,0.0601357913026734,2.9559847648115,0.48087659327797,0.210847066175894,0.135260465164743,0.0601701507778316,0.137472858421065,-0.865082172823603,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.49993657152615,-0.612670826555971,-0.731784841990766,-0.158405294030354,0.0601140148503198,2.94135209212541,0.480797321056242,0.210748241918884,0.135073013221176,0.060131640564064,0.137586510273362,-0.864900076209874,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.49112870667077,-0.61482942048411,-0.730589607027296,-0.158218020836616,0.0600992054922113,2.92672461389393,0.480720300700345,0.210646806018335,0.134887663107829,0.0600912111145145,0.137698976409459,-0.864716717913709,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.48229167432858,-0.61685755645338,-0.729396331823234,-0.158032239236193,0.060094136387101,2.91210236105089,0.480645496931684,0.210542759700038,0.134704386663802,0.0600489646219563,0.137810173095206,-0.864532151454429,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.47342695516094,-0.618754792477118,-0.728205132895019,-0.15784991461219,0.0600998803437836,2.89748419957195,0.480572870751551,0.210436107438935,0.13452315614985,0.0600049904616199,0.13792003802663,-0.864346426357322,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.46453653715278,-0.620519663145452,-0.727016248792638,-0.157669801881394,0.0601134557244585,2.88287072882521,0.480502390439987,0.210326861513274,0.134343933844974,0.0599593789068453,0.138028493053882,-0.864159596330115,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.45562260496434,-0.622152741375716,-0.725829353106054,-0.157493110652714,0.0601402932397477,2.86826151225887,0.480434019698354,0.210215017717222,0.134166691096078,0.0599122275737236,0.138135440585026,-0.863971726831424,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.44668675422205,-0.623653397509625,-0.724644988486616,-0.15731953892514,0.0601760217127838,2.85365658805963,0.480367727534068,0.210100579149439,0.133991379567208,0.0598636387305619,0.138240831926912,-0.863782876372559,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.43773138825444,-0.625021601481068,-0.723462697397709,-0.157150225264277,0.0602204903346068,2.83905613968157,0.48030348310155,0.209983554856316,0.13381794768818,0.0598136869207173,0.138344587204833,-0.863593111384017,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.42875854810095,-0.626257106121566,-0.722283126990737,-0.156982888989621,0.0602747536960507,2.82445991099369,0.480241253656133,0.20986394866099,0.133646343330631,0.0597624673253451,0.138446680116578,-0.863402484772219,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.41976973471164,-0.627359354073002,-0.721105772664249,-0.156821478214806,0.0603406432564184,2.80986770030695,0.480181010762843,0.209741770013721,0.133476498498124,0.0597100528223184,0.138547044333257,-0.863211065959625,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.41076696328041,-0.628328355951307,-0.719931144181394,-0.15666352157612,0.0604149466272447,2.79527946287981,0.480122725312157,0.209617025107737,0.133308354197378,0.0596565525907195,0.138645635402386,-0.863018916722567,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.40175311815715,-0.629163623785108,-0.71875932926191,-0.15650959237922,0.0605008243992126,2.78069487685989,0.480066366970802,0.209489717076829,0.133141841808336,0.0596020297802259,0.138742378709993,-0.862826107678771,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.39272898230966,-0.62986527050433,-0.717589724154615,-0.15636164764693,0.0605964386343635,2.76611451695595,0.480011893568527,0.209359855258441,0.132976926027734,0.0595465610879085,0.138837272448214,-0.862632700449492,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.38369730788114,-0.630432523908674,-0.716423083335707,-0.156219652635485,0.0606998716481398,2.75153750689212,0.47995927668591,0.209227440845607,0.132813546150829,0.0594902259989287,0.138930262055336,-0.862438767822615,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.37465995909294,-0.630866109620719,-0.715259489151435,-0.156082722860908,0.0608138287959235,2.73696448471186,0.479908487385669,0.209092475472218,0.132651626480893,0.0594330989078192,0.139021351934279,-0.862244373649337,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.36561883464235,-0.631165582515353,-0.714098852067956,-0.15595114294936,0.0609350716814249,2.72239501205675,0.479859495391755,0.208954965398718,0.132491092588799,0.0593752940106105,0.139110489058968,-0.862049591211537,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.35657607216714,-0.63133116722868,-0.712941313997871,-0.155826921242519,0.0610649755822282,2.70782893933029,0.479812267737555,0.208814915200205,0.132331883885313,0.0593169064770188,0.139197674309247,-0.861854490446469,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.34753359506783,-0.631362866457039,-0.711786415068929,-0.155709222543977,0.0612047176829748,2.69326613938729,0.479766784356145,0.208672331467429,0.132173914632381,0.0592580122727001,0.139282900461708,-0.861659144575256,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.33849296437443,-0.631260919579705,-0.710635109342747,-0.155598219443779,0.0613500272920717,2.67870717229006,0.479723032214802,0.208527234807345,0.132017106972787,0.0591987023344053,0.139366154050813,-0.861463628827856,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.3294568897598,-0.631025869279792,-0.709488426151456,-0.155494759249792,0.0615012134075402,2.6641520137323,0.479680988926334,0.208379628123481,0.131861356189926,0.0591390500764019,0.13944745543476,-0.861268014610533,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.32042687735558,-0.630656426154102,-0.708343592135875,-0.155398093331103,0.0616619724144732,2.64959983481268,0.479640626417491,0.208229517498167,0.131706590756586,0.0590791283769644,0.139526790006734,-0.861072383211463,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.3114051210388,-0.63015367436498,-0.707202282028305,-0.155308084381276,0.0618283177936614,2.63505092417609,0.47960192769482,0.208076906795255,0.131552717320934,0.0590190004495918,0.139604138943357,-0.860876818087675,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.3023936491998,-0.629517551538549,-0.706064509401122,-0.155225098367487,0.0620027050248127,2.62050430874608,0.479564874366765,0.20792180295494,0.131399652720073,0.0589587308918655,0.139679514824426,-0.860681397400754,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.29339481616573,-0.628747993857454,-0.704929905193269,-0.155148100437159,0.0621813551186187,2.60596127770149,0.479529437134767,0.207764221597364,0.131247332925107,0.0588983906555099,0.139752934888563,-0.860486202441527,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.28440946923929,-0.627845557971643,-0.703799156896682,-0.155077422915916,0.0623678792315641,2.59142118371795,0.479495601264169,0.207604159118914,0.131095694576136,0.0588380163710517,0.139824382004197,-0.860291077318318,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
